Observed_Outcome,Residuals,Standard_Errors,Z_Values
472,-0.09306652535948268,0.074525579715191,-1.248786332359282
473,-0.15970346143546196,0.0761044287718914,-2.0984778942910514
474,-0.19513181278753106,0.08241384757195262,-2.3677066237827127
475,-0.03979427195019856,0.0652446041740272,-0.609924337100048
476,-0.03476864390549123,0.06777822566627006,-0.5129766022009322
477,-0.02030437096927873,0.06823279854023723,-0.29757494055157563
478,-0.04749909055915734,0.06792485309405902,-0.6992888228022064
479,-0.05948460601584672,0.07168514475587372,-0.8298038068894698
480,-0.013567794766051352,0.1326278335716923,-0.10229975413657984
481,-0.04090343672351733,0.07062360928206692,-0.5791751106935246
482,-0.049215309690146716,16.517292209843266,-0.00297962335865303
483,-0.01806336800675244,0.7447387010005427,-0.024254638549715
484,-0.031418402709635015,0.1090050581308591,-0.2882288514714395
485,-0.03473115208878724,0.2754757380219651,-0.12607699080206455
486,-0.03906057981201225,6.675837159499496,-0.005851038435895689
487,-0.04991382131760591,0.561277738856402,-0.08892891675929433
488,-0.03838201219507608,0.2748885234621838,-0.13962755415053282
489,0.09825586054927012,0.12418580837312772,0.7912003942837922
490,0.07853456385685609,2.1955767911376567,0.0357694452655253
491,0.036212571163671284,0.12638586651980496,0.2865238982872874
492,0.008183548347621764,1.9918798646682143,0.004108454778212686
493,0.05256559067349135,0.7448464135801809,0.07057238877049757
494,0.06080930312011928,5.251955182393999,0.011578412421333834
495,0.0683990188102583,16.710766126457987,0.004093110889868946
496,0.10017578507421121,0.22141381967156773,0.45243691302921424
497,0.00847456071352432,0.09641814294869876,0.08789383879788458
498,0.0605274138209066,0.06952938185279296,0.8705300149087295
499,-0.016395887416498077,0.062283793865686554,-0.2632448410553699
500,-0.006258691434538092,0.06224456800300923,-0.10055000195736781
501,9.54360413670678e-4,0.062276477065378553,0.015324572914886942
502,-0.007252859924987305,0.06224564711308066,-0.11651995378586316
503,-0.005315330896509263,0.06224402514229298,-0.0853950380676402
504,0.0019112408047956293,0.062255724740671425,0.030699840259782937
505,-0.06127126468814742,0.06438230553929235,-0.9516786355336985
506,-0.11436861538469634,0.06466261824163234,-1.768697564291656
507,-0.048737971375622864,0.06435814283219131,-0.7572930049069814
508,-0.0161508086601876,0.06231423626275848,-0.2591832882631345
509,-0.019284731268629653,0.06230044326839486,-0.30954404586737244
510,-0.017726385320276383,0.062298957289244505,-0.28453743195051395
511,-0.17069392570310327,0.06772987395432507,-2.5202162020589904
512,-0.18536188234268322,0.06752510267140016,-2.7450810885059505
513,-0.1213879736872394,0.06416959144860643,-1.8916744044483953
514,-0.22834140088433297,0.06668725399311726,-3.4240636285293724
515,-0.34964726711478433,0.06801633417592796,-5.14063675073112
516,-0.24480541580669601,0.06991715938978076,-3.5013638703759655
517,-0.03512715580831624,0.06459406198600397,-0.5438140090327107
518,-0.07730798695990478,0.06391349220400622,-1.2095722560917892
519,-0.030808693397601356,0.06458091230006917,-0.47705571662493157
520,7.344455899104992e-4,0.062288209842690116,0.011791085211235857
521,-0.002894473308750236,0.062267359406849326,-0.0464846002194827
522,0.0027880246756346733,0.06231540659171134,0.04474053573784292
523,-0.07018551890542389,0.06828283528833493,-1.0278647424210579
524,-0.13941720128010673,0.06638081950329833,-2.1002633339466286
525,-0.08305673522251006,0.06584921094824188,-1.26131709137401
526,-0.1032812688745479,0.07001798861753543,-1.4750676349574823
527,-0.07298158813501918,0.06859224566371618,-1.0639918175710767
528,-0.007999701509739601,0.06807372337439656,-0.11751526305887942
529,0.4539364397241969,0.21627826783552806,2.0988536863509535
530,0.19556821001052194,0.1314734539163226,1.4875110083819125
531,-0.14659655615615078,0.0686601309623685,-2.1351045228343355
532,-0.12310007300604836,0.06789660762507237,-1.8130518933407045
533,-0.03513743323830551,0.06709664499004446,-0.5236839076457409
534,0.04975525107553733,0.0653130306940761,0.7617966973327137
535,0.011416714414633086,0.0654013623188645,0.17456386243104338
536,0.01676805406767928,0.06641262732121869,0.2524829199510064
537,-0.11155271058685233,0.066088832834665,-1.6879207243063998
538,-0.08813703967309254,0.07140547880360401,-1.234317606293315
539,-0.04641809452644057,0.06662612850207994,-0.6966950589811246
540,6.309807814664121e-5,0.07100567695641671,8.886342733605767e-4
541,-0.00456597380326497,0.06548706278579791,-0.06972329509112121
542,0.019291257931997034,0.0648133508713138,0.2976432736875403
543,0.07342238303494858,0.09719827671371717,0.7553877035413201
544,0.12403965543268623,0.19794980143041774,0.6266217724713808
545,0.2961812660876536,0.13026262243588307,2.273724116320764
546,0.055391428416362846,0.0966677768347593,0.5730081960097947
547,0.007244432421226065,0.08160837904612894,0.08877069371922174
548,0.0026336979970649228,0.07711927707693067,0.034150968433452326
549,0.072502240639683,0.09581593637930574,0.7566824828874915
550,0.0010662161527166133,0.07232189732724276,0.014742646309349284
551,0.010835744480937909,0.0773810972514536,0.1400308972839534
552,0.050952692182041466,0.08044301953481528,0.6334010393529476
553,0.01798210738356038,0.08179411999238888,0.21984596674227502
554,0.014932282593312477,0.08364560626905052,0.17851843341635903
555,0.045111028608576506,0.09417436664927586,0.47901600205689704
556,0.08482815212309146,0.13103872466615313,0.6473517835220682
557,0.05280699747178314,0.11946510042620596,0.44202865341750763
558,0.19691832812685195,0.16736999315369028,1.1765449972028643
559,0.12142736082914665,0.16048180287084574,0.7566425517220183
560,0.009222923533809744,0.15770801379228513,0.05848100747725552
561,0.18987794310981726,0.17308393145998335,1.0970281383613976
562,0.18986830199021637,0.157465694387884,1.2057756626183942
563,0.014602996457544815,0.15420152992191796,0.09470072355922306
564,0.16544031400505813,0.15652033176046534,1.0569892878724771
565,0.06804100788348545,0.16364050286210396,0.4157956416256067
566,0.03670937763501035,0.1743254823009332,0.2105795271608082
567,0.19378505268331203,0.14088268926089595,1.375506484863076
568,0.011819047969110704,0.12610276019508404,0.09372552948743032
569,-0.007124769040745836,0.11394706673874025,-0.06252700701003236
570,0.3399629215750008,0.12698908696956548,2.677103440049751
571,0.12473864937277081,0.12201870700982344,1.022291191486961
572,0.042609214275799195,0.11754721942943201,0.3624859395451638
573,0.2487077125000756,0.1451222924425135,1.7137802078105595
574,0.14194492941065154,0.12357649383118392,1.148640206644481
575,0.12333758435634559,0.14616489606386873,0.8438249379827257
576,0.04753711867234991,0.09964505844687936,0.47706448682241354
577,0.39470477226240286,0.1546664743049866,2.5519736842522516
578,0.03547429638972425,0.0627662891167601,0.5651807186455405
579,0.026503769429907162,0.0627207820636221,0.4225675853821868
580,0.039987681391185664,0.06262275854306652,0.6385487053190988
581,0.029611818412039685,0.06238119884652573,0.474691396760306
582,0.012700137939985619,0.06279115631145382,0.20225997872998192
583,0.016155994337296153,0.06258712720674937,0.2581360586167613
584,0.015774870676978275,0.06276894190659012,0.2513164982206283
585,0.010196530093712864,0.062440509262354636,0.1632999188214557
586,0.11910443083704521,0.10079756989470712,1.1816200624822741
587,0.0494207905421067,0.10238789958152426,0.48268194526987446
588,0.0063327655056009255,0.06227065071371718,0.1016974358388377
589,0.003711914827577425,0.0622531966225495,0.05962609197537796
590,0.06153901673459104,0.244614688923195,0.25157531220013235
591,0.03591314716271685,0.08313421325403723,0.431989980502676
592,-0.561242982468022,0.14065750793239915,-3.9901388181692994
593,0.06762437970133287,0.2186825796764136,0.3092353300450233
594,0.024107924746609482,0.08390386615718631,0.28732793672994117
595,-0.6339221677931417,0.13987044193757697,-4.532209657820742
596,-0.06449391481813803,0.06578725675887698,-0.9803405400307342
597,-0.061661577986729554,0.06745315955126986,-0.9141392100374744
598,0.016175870310144617,0.06362900963632122,0.25422162630849715
599,0.004751860951288598,1.7273510493290465,0.0027509526526957907
600,0.004272433780856336,1.7273510396691738,0.002473402153203672
601,0.006188616827577704,1.727350973153362,0.003582721128341444
602,9.103400111204851e-4,1.7273512192262959,5.270150048165878e-4
603,0.0172461681721753,0.06300212005555951,0.2737394893531594
604,0.022527316785991437,0.06304754001445327,0.3573068319688157
605,0.038805003198767715,0.06307941713891675,0.6151769461234768
606,-0.0016278518118909083,0.0625378927658832,-0.026029847503575676
607,-0.010793625660286025,0.06252315224219086,-0.17263406071523127
608,0.0073406767417157175,0.062310914684383,0.11780723776721437
609,0.031864893101547234,0.0672990038553507,0.47348238868492215
610,0.00856019440645701,0.06549187740203334,0.13070619970028893
611,0.010215639016368905,0.06226060777381374,0.16407869087114038
612,0.006094513080738134,0.0622860218229214,0.0978472039531563
613,0.009751510368398324,0.062329609259099125,0.15645068987777683
614,0.006551190318349428,0.06235607754194456,0.10506097523441386
615,0.004484153866469279,0.06221801890963164,0.0720716272400488
616,0.0012728233117849856,0.0622342158647147,0.020452146686508597
617,0.0017301341973903089,0.062229589685815705,0.027802436206399522
618,0.004258309404195794,0.062252044401135374,0.06840433025390134
619,0.006080790683012332,0.06242379523434195,0.09741142236201353
620,0.00494340275132052,0.062366190871290965,0.07926414427846863
621,0.007215929173430688,0.06267508722048178,0.11513233556494475
622,-0.003510058641511965,0.06406637476964389,-0.054787845482637036
623,-0.01119173098088633,0.06331840861178385,-0.1767531943120171
624,0.008184096260695502,0.06315736990377913,0.1295826009405403
625,0.005045967712726061,0.06506857211038242,0.07754846232319458
626,0.0034735341905963997,0.06485947919047019,0.05355476537817723
627,0.0019278100047985676,0.0635124884692706,0.03035324313786421
628,0.016607981481046048,0.06360534584719302,0.2611098369144231
629,0.013919694315772922,0.06392759236516887,0.2177415698101139
630,0.018141290040319502,0.06321423920305236,0.286981070547212
631,-0.01056858630555617,0.06653742191791631,-0.15883672677600996
632,0.0011564042723541832,0.06427157057587941,0.017992469485227924
633,-0.029219283738351698,0.07449182003498764,-0.39224821899408363
634,-0.003907769514533096,0.07126208469653919,-0.054836587102017165
635,0.10834640411531885,0.1213006344902897,0.8932055843779789
636,0.015094498492994195,0.16777924021688395,0.08996642536634403
637,0.17437973302963156,0.16630233424510818,1.0485705677024253
638,0.08805210014394245,0.14952639950300103,0.5888732721219253
639,-0.09188551195203816,0.1250908209308008,-0.7345503952113998
640,-0.05165888509069089,0.12413887705692389,-0.41613784750930766
641,0.11656825638300697,0.09027801911006379,1.2912141574671796
642,0.061990337911397346,0.10920148345265887,0.5676693754647706
643,-0.2524788144715773,0.2717587625012522,-0.9290549167496077
644,-0.3415345285434791,0.23022860635981673,-1.483458263260761
645,-0.510018391110285,0.26264077494353355,-1.9418857990345804
646,-0.45882595892165395,0.19822480291789615,-2.3146748144917955
647,-0.046104170868241486,0.12965915154897728,-0.3555797667766332
648,-0.024208565607261492,0.16501550081223385,-0.14670479735602346
649,0.10115267676858064,0.18253580919062098,0.5541525096752251
650,0.03738499293525639,0.14364815544471649,0.2602539017609881
651,-0.09290695212378178,0.13546326838103367,-0.685846083843565
652,-0.016430627792463296,0.12502120877773273,-0.13142272381699865
653,0.1898135944837697,0.10340092058530463,1.8357050731204616
654,0.09525661173690897,0.11617427608283651,0.8199458171702961
655,-0.26234630471342785,0.3169957338828478,-0.827602004291904
656,-0.35619343800140546,0.27511587294297507,-1.2947033342392273
657,-0.5158800881057118,0.33288725792052126,-1.5497141324312305
658,-0.6086891137085365,0.3212114847577174,-1.8949792974172672
659,0.2677578244469631,0.3997820341697965,0.6697595228434909
660,0.06461934727332883,0.17745986421406637,0.36413499784593417
661,0.21609328820569987,0.1313438805136755,1.6452482396635166
662,0.004260176494348266,0.1512774587918223,0.028161343589270825
663,-0.0950438412411199,0.12909500613091868,-0.7362317419523836
664,-0.09263029096525725,0.2437686678764903,-0.3799926043497519
665,-0.11692270155152848,0.288081573741222,-0.4058666440657459
666,-0.030653359000707557,0.10046731240083943,-0.3051077834988591
667,-0.1194030760923786,0.18035310661584186,-0.6620516737020291
668,-0.10651812714426379,0.16907644266118213,-0.629999812319916
669,0.042947225365270694,0.062229006064759895,0.6901480206927423
670,0.04596796952525696,0.062188792496795604,0.7391680667802892
671,0.054184135833415914,0.20726946820492306,0.2614188008619059
672,0.09660920175349304,0.19274232594721552,0.5012350104146324
673,0.10234721529211187,0.17930079929121026,0.5708129338892979
674,-0.21442681041606199,0.14581357241384765,-1.4705545366344666
675,0.04836540954726011,0.16849708680533076,0.287040034129124
676,0.27934320500950505,0.1579290003392602,1.7687898005396419
677,0.16778293838929798,0.17382829775967376,0.9652222368377915
678,0.2078693474388162,0.17078117538088655,1.217167799525992
679,-0.12075911010024294,0.18350191346595704,-0.658080931252229
680,-0.21365980998536965,0.1797865306223563,-1.1884083265067535
681,-0.14180219106855055,0.18861711311814688,-0.7517991804896718
682,-0.00923449409769796,0.20664212595955753,-0.044688342489784816
683,0.10445471876770104,0.1035244172155193,1.0089863007897453
684,0.044066427729116724,0.1010979127944127,0.4358787091750138
685,-0.0031838980570490323,0.11552860548996281,-0.02755939140393806
686,-0.008014211432497009,0.09022495771761316,-0.08882477349094423
687,0.004255002174591164,0.11075662158483975,0.03841758726210176
688,0.021492403859903756,0.11318833960046765,0.18988178407570666
689,0.03510676212562769,0.10481216130345553,0.33494931970714226
690,-0.007455458585086425,0.10204721495060026,-0.0730589128639671
691,-0.06585857608721013,0.12824616150327586,-0.5135325323988575
692,-0.05782317115417793,0.12142307569462323,-0.4762123741586165
693,-0.05782317115417793,0.12142307569462323,-0.4762123741586165
694,-0.02895619336676883,0.11220254496402744,-0.25807073606086467
695,-0.015253701768117842,0.1037400316019108,-0.14703775902683341
696,-0.026295661635926428,0.07170551870111806,-0.36671740351717746
697,-0.029466204746637255,0.09765798063539097,-0.3017285894600895
698,-0.02394503591244068,0.16845164498564338,-0.14214783069931694
699,-0.08514979311124987,0.15410209080825873,-0.5525544310569891
700,-0.0016114482599557563,0.06333068519320782,-0.02544498381850104
701,-0.004229884162091717,0.06440172844618096,-0.06567966829689259
702,0.0023566664789829612,0.06420844408007975,0.036703373095971055
703,-0.026751297480765778,0.07922765438518312,-0.33765100946581494
704,0.004241661223559521,0.07128626207413116,0.059501804417078044
705,0.03300269198548309,0.11215554233550058,0.29425823546694896
706,0.007311236035901314,0.08566543928661889,0.08534639052558203
707,0.04010574746431894,0.11078802932534407,0.362004340257222
708,0.05796085993545397,0.0870441443345316,0.6658789098172582
709,0.004814472981479953,0.1482937168310037,0.03246579210747379
710,0.15946259673543642,0.257246673300365,0.6198820559644149
711,0.08182543562060474,0.1966904350626245,0.4160112594928789
712,0.13151560098968867,0.2992366726158881,0.4395036204620122
713,0.14480566514120807,0.15574624357568212,0.9297538214515095
714,-0.06077833893592508,0.12165426855837537,-0.49959890151130054
715,-0.1510698341437755,0.19239651774836594,-0.7852004595081014
716,-0.39565916281979346,0.117921691254902,-3.3552704223392484
717,-0.06830415257930006,0.20200672737623868,-0.3381281082391043
718,-0.24056306303737382,0.16433523197608535,-1.4638556817346473
719,-0.12022199811824137,0.11252320967173525,-1.068419559564341
720,-0.16359544785216873,0.09061564106695234,-1.8053775918364299
721,-0.06667092125871413,0.1182689085982936,-0.5637231462511024
722,-0.0919431749228406,0.09415785643080711,-0.9764790577024871
723,-0.04616782222242686,0.09147849569958275,-0.5046849739860495
724,-0.19680622113103732,0.14537824075857034,-1.3537529420092065
725,-0.21414984346410681,0.12899143234812535,-1.6601865687184074
726,-0.10397270982532465,0.15193967650736026,-0.6843025614858934
727,-0.12659614590493462,0.135450535992153,-0.9346300845370494
728,0.019647858249955734,0.0898705548555802,0.21862397847136214
729,-0.02126568520097974,0.08153369179483887,-0.2608208304180563
730,-0.10533454893274492,0.07784241824023104,-1.3531767295264372
731,8.318099364932499e-4,0.08552260772098647,0.00972619940690994
732,-0.07181068778875475,0.0809079353794904,-0.8875605025877136
733,-0.0144420015912964,0.07875629525480451,-0.1833758373800013
734,-0.040697336624143605,0.0896013195251639,-0.4542046572507679
735,-0.02421140722661881,0.09648769258185547,-0.25092741445836764
736,0.06620719698443878,0.13969281265778688,0.47394848542873974
737,-0.0041944680594859516,0.15210580076805677,-0.027575990122046798
738,-0.1577478526505513,0.12026513810754719,-1.311667330473484
739,0.002602826146335417,0.1671693146225597,0.015569999507458422
740,-0.07789251781244627,0.12922763723552802,-0.6027543293272533
741,-0.24161151095358066,0.32758687889095134,-0.737549415201118
742,-0.2776118410225345,0.29221341174167775,-0.9500311411714008
743,-0.8765824547989688,0.38640812556132165,-2.268540428660986
744,-0.14092857877011544,0.42231147832742955,-0.3337076683974232
745,-0.46673570125853125,0.28554962407179185,-1.6345169522660141
746,0.02171517846279252,0.12278245205261164,0.17685897373582082
747,-0.005977100269267572,0.12046408794898603,-0.04961727906659407
748,-0.2879505683730263,0.2147028269658356,-1.3411587189713445
749,-0.009481083529351961,0.1349459280666235,-0.07025838915770101
750,-0.1252086549455797,0.22617808444858856,-0.5535843813110031
751,-0.010749956440966945,0.07363357372223064,-0.14599259410549886
752,0.02002911586093266,0.08006552605659063,0.25015904906158987
753,0.07739191861479901,0.07810903366279352,0.9908190510832539
754,0.012140747027942784,0.08751743009836081,0.13872376067599107
755,0.041492177113522946,0.08334155283391972,0.4978570197294881
756,0.0073013805883189765,0.06896246004085835,0.10587471189387836
757,-0.0028998243444966114,0.07596302089200589,-0.03817415777367774
758,0.011572898566795397,0.08153031513037859,0.1419459565229042
759,-0.006078128138334436,0.0807772838653627,-0.07524551269222284
760,0.009536393398364552,0.08749463222533643,0.10899403947209269
761,-0.023489209965302293,0.10516722654026629,-0.22335104516908388
762,0.011151227399480141,0.08381109738406253,0.13305191970437857
763,-0.020120255558210356,0.11188822172456268,-0.1798246075242912
764,0.0019472866768614123,0.09805308431019345,0.01985951477774142
765,0.020930966560903312,0.0647385517004574,0.3233153354704323
766,0.006691874900237768,0.08117752405922318,0.08243507027087572
767,-0.07943258534623761,0.08827125847963775,-0.8998691840851115
768,0.013994336271453574,0.0869830315082992,0.1608858190935591
769,-0.04243734107002291,0.0956051928318241,-0.44388113043893984
770,0.004493529670180559,0.07898570135506165,0.056890419317554106
771,0.0030123089626129,0.10477354292052239,0.028750664324656217
772,-0.15722613925517243,0.11782179968895619,-1.3344401432522826
773,0.011935568885458676,0.11636280398961706,0.10257202882910656
774,-0.08602334997990424,0.27875684908318854,-0.30859636368695126
775,-0.11323333599323387,0.14839295522822377,-0.7630640943775566
776,-0.008591515886766207,0.0695962032063253,-0.12344805450515382
777,-0.01732734830098843,0.08137854429376229,-0.21292280970816754
778,0.004255636884013133,0.07208962108785888,0.059032587767753636
779,0.004252952688478494,0.08688537441653651,0.04894900571055199
780,0.0035763746484058345,0.0621038685445253,0.057586986643863525
781,-0.010286387280506482,0.06716721562586336,-0.1531459534932041
782,-0.03035138944979863,0.07004220855569962,-0.4333299888118507
783,-0.008322691133141073,0.06851208676010288,-0.1214777060036607
784,-0.03128805001408863,0.07237682953794454,-0.4322937356310343
785,0.013776276412152635,0.07232598527963861,0.19047478383997854
786,0.06675488699716792,0.08042277391561216,0.8300495462543235
787,0.07230549784786015,0.07385797420647945,0.9789802472204403
788,0.052081180537332586,0.08325761589833705,0.6255425401674615
789,0.05499499567250016,0.07761179046984172,0.7085907352423474
790,0.07704747545222079,0.2899687500062181,0.2657095823276425
791,0.047649834596987274,0.21984059344779588,0.21674720691791788
792,-0.32179783167977993,0.23491311687381367,-1.369858933218435
793,0.08786523509645025,0.1929253337790789,0.4554364809189123
794,-0.2082459692486776,0.25287726793592397,-0.8235060863653613
795,1.2527703455599264,2.862459968943297,0.43765514947005457
796,-0.03565943964953027,0.06730535724641647,-0.5298157696269993
797,-0.022786245801219684,0.07212522023185587,-0.31592618681745915
798,-0.0469335086770824,0.0709945596202838,-0.6610859892378721
799,0.04116189646953063,0.10052887388100218,0.4094534722258473
800,0.03797613741519441,0.10826031234946748,0.3507854040971757
801,-0.20422441721023632,0.23397686183587466,-0.8728402270541243
802,-0.03889506106773538,0.2717939382203291,-0.143104961510235
803,0.012694594396457573,0.3015156968448247,0.04210259873465512
804,0.057740531146215225,0.08699400974673509,0.663729966170254
805,0.1511496889814668,0.14161725951384055,1.067311212632911
806,0.1595288284925353,0.25725243037043466,0.6201256418173359
807,0.08183133021320066,0.15612544324316605,0.5241383371815189
808,0.13155875501848593,0.29923810141868906,0.43964573493403863
809,0.14476287166775068,0.15579802838444004,0.9291701131835923
810,0.12913896649629675,0.06267943917243915,2.060308263783582
811,0.13725448146406138,0.0621640916275394,2.20793834302979
812,0.15388617727655335,0.06724835521718843,2.288326261356956
813,0.07292236469070415,0.062280055940589024,1.170878278598002
814,0.12482966932945772,0.6256551158485328,0.1995183387258967
815,0.22089672359838142,0.2557503578376017,0.8637200959016765
816,0.017778545557226452,0.23292919971910853,0.07632596333420526
817,0.060799003249655446,0.08169116983081909,0.7442542856904738
818,0.05216070391589872,0.12290965328847064,0.4243824835586903
819,0.05274716465577485,0.22165702802625697,0.23796748122746889
820,-0.41664609956146775,0.11484165233482477,-3.6280050930190537
821,0.2177933472231199,0.24086909839150555,0.9041979592962207
822,-0.3356212056797966,0.1903189646775615,-1.7634669579482332
823,0.07595308926925373,0.08160769535412082,0.9307098912629499
824,0.06696216699863286,0.12380048809392928,0.5408877463215465
825,0.11521422581951689,0.22096939440371396,0.5214035460902744
826,-0.4234957027695412,0.1157465645518404,-3.658818768481604
827,0.25001253180478605,0.24056024331780373,1.0392928122977283
828,-0.3023298491206852,0.1910431868118009,-1.5825209690336366
829,0.05774054403319407,0.0817099957729399,0.7066521480878126
830,0.09334629846261293,0.1245597110159218,0.7494100435949227
831,0.11521437565016042,0.2202972489647151,0.5229950723016712
832,-0.41892409584524926,0.11435819187914192,-3.6632626745968855
833,0.2132139747722446,0.24340687767033786,0.8759570674950873
834,-0.301253681220595,0.19129697769739493,-1.5747958219033453
835,0.03876527592392403,8.418522310001299,0.004604760134432434
836,0.03955965482651755,0.2189902167786453,0.18064576312331038
837,0.008686339612212742,0.31103417825675783,0.027927283300172218
838,0.010295580827597184,0.5102711084550272,0.020176687758728135
839,0.03162968374134917,0.5803426669711003,0.05450173757933303
840,0.03281846295455676,0.45790835210185105,0.07167037422208244
841,-0.004436054050132861,0.12236685880331456,-0.036252087317719894
842,0.015223214459752731,0.23024011633496835,0.06611886191720388
843,0.15789116206954507,4.219839212356808,0.037416392929663735
844,-0.030593225734020173,1.4947981092666416,-0.02046646001514507
845,-0.11507449020595319,0.1183419914181307,-0.9723893338871352
846,-0.2452308014744519,0.08091627108464168,-3.030673536820927
847,0.19984829109692184,0.06504574746496355,3.0724266979108625
848,1.037632423469512,0.07082814154558609,14.650002115355177
849,0.19835006091932755,0.08487959236801658,2.3368404039846413
850,0.433662052219615,0.06660207121490765,6.511239730372646
851,0.2602341070203983,3.606319758362243,0.07216057489549396
852,0.05527707894664539,0.12672905417315222,0.436183157108703
853,0.11987867828892722,0.3203532117363792,0.37420782404259517
854,0.0552301636481659,2.861639064548496,0.019300185104539035
855,0.0043411880593416845,0.3129721745979636,0.013870843518016476
856,0.055246133979315354,0.3542470290075979,0.15595369743561188
857,0.04057643303914371,0.07313444943504739,0.5548196964985797
858,-0.14123790385293353,0.8258947353030051,-0.1710119919835983
859,0.1925197091863794,0.9561320210395957,0.20135264267904557
860,0.09081457454084271,0.1310206918617489,0.6931315447232481
861,0.31025893637998786,0.4350061168222146,0.7132289050243161
862,-0.012294677675217776,1.57456153155062,-0.007808318334254007
863,0.1940514214598528,0.24086114515062515,0.8056568083594413
864,0.05052982991846727,0.8294987824606577,0.06091609895866707
865,0.1035066406405912,0.16535462647564303,0.6259676118335756
866,0.638761365894102,0.07244599804631134,8.817069032381495
867,0.5336015641906946,0.101898086265505,5.236620075477627
868,0.34312687626078614,0.10576087983246027,3.2443648048725215
869,-0.07755488723834184,0.27959932700763535,-0.27737866206031303
870,1.0223034578011927,0.09179609319031105,11.13667719694519
871,0.4703681222858722,0.06573940223355429,7.155041060683541
872,0.004370391510442456,0.14899719222034652,0.029332039384871382
873,-0.2011509509936751,0.076136906717395,-2.6419637947770496
874,0.02362258837772449,0.07745697643274213,0.3049768977005782
875,-0.07293902170424553,0.09238788759033646,-0.7894868429903875
876,-0.1412612010059785,2.0445839331886293,-0.06909043875037925
877,0.26064654328927517,0.07447529309775011,3.4997719706476627
878,-0.047191386217673756,0.27818684434125995,-0.16963917301489176
879,-0.038992527684099915,0.9011015923165012,-0.04327206612060258
880,-0.03629993766278485,0.2547455302853403,-0.14249489528678017
881,-4.3043413519054056e-4,0.8104981257484672,-5.310735725552102e-4
882,-0.02881991616401383,0.2406586340656192,-0.11975434114761763
883,-0.04733696327827965,0.08923917601208568,-0.5304504747093227
884,-0.1148545722909131,2.1147207453016725,-0.05431193340590636
885,-0.008651481660107038,0.06473692133787878,-0.13364061004620084
886,-0.06603931070973765,2.056979364421946,-0.03210499427071115
887,-0.024680022383032366,0.12979711892085102,-0.19014306779861573
888,-0.05372964217299045,1.0789572748561074,-0.04979774771911703
889,-0.023263672254571266,6.511028773355608,-0.003572964129688802
890,-0.048055490626671075,0.22194741140973692,-0.21651746385073117
891,-0.023224164603755128,0.18012969583638958,-0.1289302382703708
892,-0.028538643461787524,0.2153106903499206,-0.13254633764541293
893,0.03191378654503873,0.7117274914394351,0.0448398957872129
894,-0.053922052886204185,6.907755495372334,-0.007806016429262417
895,-0.004961816631250608,4.726246702254388,-0.0010498429184587117
896,-0.0918451045946377,2.4950774122106867,-0.03681052305036947
897,-0.0036962513885191763,0.13086511787482968,-0.028244741215566544
898,-0.22095137613999768,15.335490280520348,-0.014407845598562799
899,-0.019601776603327382,0.9038852197104461,-0.02168613467272613
900,-0.0757748062335676,0.07475228613735936,-1.013678780262711
901,0.05071226702509603,0.18680213581456198,0.2714758415580321
902,-0.11940925819611596,0.11560134545934096,-1.0329400382118763
903,-0.045088450614299114,0.21218413957663296,-0.2124967997337749
904,-0.06294507561831111,0.4682511031591615,-0.13442589925285384
905,-0.10539293244101669,0.231066731064454,-0.4561146987950346
906,-0.018586953314771483,0.0789036115339547,-0.2355653049768569
907,-0.11745327323047267,0.06724698275682923,-1.746595436931254
908,-0.042369847896077374,1.2453062702255795,-0.034023636521481854
909,-0.0162383861342531,0.06305585337304019,-0.25752385013626494
910,-0.006859568664984947,0.07124868553027279,-0.09627642410427896
911,-0.0015844657536491034,0.06580176234487274,-0.024079381724531647
912,-0.0659898857236135,0.06558239431455289,-1.0062134268399254
913,0.015318400290244423,0.06381017281446942,0.24006204049600793
914,-0.018317019591931494,0.0634170837915425,-0.2888341515693333
915,0.01952749193887985,0.06569167074719034,0.29725978524781316
916,0.01629110013382128,0.06386867208376161,0.25507184668652655
917,0.05607517144882197,0.06330934507392257,0.8857329258950053
918,-0.003688558760634662,1.6367742609089446,-0.002253553742094103
919,-0.003699353521822193,0.480858867616098,-0.007693220965565381
920,-0.0063324356839882115,0.07328424296089756,-0.08640923925989144
921,-0.00914465713175765,0.07327231313119065,-0.12480371836200353
922,0.0014787523763254502,0.20452557435041974,0.007230158776094475
923,0.12822467618910907,0.11924506571669807,1.0753038326444864
924,0.11492918035791554,0.10439369032310074,1.1009207549058495
925,-0.09514492043036019,0.297264607634776,-0.3200681076277225
926,-0.04419396020829053,5.3737737592795085,-0.008224008339014231
927,-0.15187082319620804,5.415054574319508,-0.02804603741510641
928,-0.2615578283708199,0.05306622476653708,-4.928894593906652
929,-0.19613587787297052,5.061503035218323,-0.03875052064737335
930,-0.04353480464031534,1.3692421328803284,-0.03179481816611633
931,-0.020645105898939167,0.6952555370878021,-0.029694270376349332
932,-0.1488066362354607,0.35546301970301536,-0.4186276152151824
933,-0.1331241487971023,0.43124809477754417,-0.3086950421561243
934,0.15378378187211028,0.06454993645226742,2.382400205549829
935,0.12908745500740454,0.07199760115086569,1.792941055590328
936,0.016019300037669996,0.06886208335670839,0.23262874512072734
937,0.2995124730213293,0.0797412089930592,3.7560563327726735
938,0.10042629374711926,0.06952690865488727,1.4444233993720066
939,-0.01394290768078417,0.067831498834717,-0.20555210957019304
