intrcpt
-4.001767938411141e-6
-4.303999714163231e-8
-9.168078140156967e-6
-3.943209858428842e-6
-4.246560565542426e-6
-2.416436660411604e-5
-2.6168073146520336e-5
-1.5752701552946993e-5
-5.630294842600002e-6
-1.5854930988411777e-5
-2.132231897869769e-5
-2.268474287163576e-5
-2.2370943258935614e-5
-1.9806056902408346e-5
-1.3331544417573687e-5
-1.6540415968343142e-5
-1.2150747200798976e-5
-1.2769215179544778e-5
-7.988067334556525e-6
1.1388588559990925e-6
1.5445019576694114e-6
-2.0205515867958357e-5
-2.2806999910248674e-5
-1.745032302777596e-5
-1.9924127017947075e-5
-1.3450746662022868e-5
-1.017836537145355e-5
-1.285266604800031e-5
-1.1886243457508559e-5
-0.1291871633786358
-0.13136210140253027
0.22392425760113782
0.0021271894210557057
-0.014134510501279509
-0.047933551695602615
-0.016710299991054577
-0.02520206736305835
-0.012655562928169344
-0.022830646720972285
-0.005999061325511454
-0.01291592390924653
0.0018150377546230798
5.273202163318222e-4
6.655802026303006e-4
1.5330222314598248e-4
0.0027847240329782253
1.931398208022953e-5
8.640417631222352e-5
3.241041347295999e-4
9.452528695315608e-4
3.746711610420646e-4
-1.8929803985602323e-4
2.622114062437256e-4
-0.0033990984026347005
-0.001718057405533872
-0.0013060907606642239
-0.0011205805670345612
-0.005716787068978916
-5.508086793501139e-4
-3.8925312725653283e-4
-0.0010008796448992131
-0.0032541276853903563
-9.451610019303155e-4
-6.95674833795603e-4
-9.513865478168528e-4
-1.8021114269423948e-4
1.1840084628012733e-4
-3.611238800750265e-4
0.0023371997732897585
0.0012261260949430477
4.1714985839990895e-4
0.001014789950572486
0.0010138052121619104
-9.782477494306807e-4
0.0022935443640211845
0.008596836269392933
3.153249494563904e-4
8.021836810982415e-4
5.520432218428705e-4
-0.001119641046971268
2.193188957156509e-4
4.1943667252933677e-4
7.336841628702192e-6
2.6402835734803097e-5
-6.280231294637711e-4
-6.30781125327163e-4
0.011789331917994134
0.005427731998440927
-0.0021271447735320527
-2.9442062819053897e-5
-3.77645247402869e-4
-2.111002250353097e-4
-0.0034292170881522004
-3.7348851765468864e-4
-6.925868593331047e-5
-8.315275341502014e-4
4.4567627095398033e-4
-6.012908584839741e-4
4.167463510280438e-4
-3.130468120410629e-4
-0.0017966106691054068
-0.0010920709977815081
-0.0010896219685344476
-0.0017945797030718023
-8.809696427369298e-4
1.0290647857806285e-4
-1.7246504441440984e-5
-1.905447334417982e-4
-3.9930253141517356e-4
-3.611809884251306e-5
-3.3973008707111285e-4
-2.1836384357368078e-4
-4.064222876413745e-4
5.485094042210661e-5
1.9164093688937668e-4
-4.54829225009539e-5
6.331694906569777e-6
5.4714210362770475e-5
-1.3143350049162845e-4
2.8873504510414405e-5
4.09314001198433e-5
-1.9175707272058957e-7
-7.119608969931592e-6
-4.835889815600903e-5
-4.6556253362391934e-4
2.483056150681835e-4
3.581608439165802e-4
2.5693634524334794e-4
2.0144422132392732e-4
2.1680341841005146e-4
-1.6631212733560476e-4
5.448528179818412e-5
2.598139479451027e-4
1.0076307404157034e-4
6.731136129170104e-5
1.5917376485383714e-4
-0.0011768917726848785
-3.7745802056485896e-4
1.8143989419939368e-4
-7.066510535162707e-4
-4.8576945945438466e-5
1.0755318820790817e-4
-3.198673142932861e-4
2.66368117135495e-4
3.2183714797948696e-4
2.4976559588414643e-4
2.4283022635271343e-4
2.0191710216918072e-4
3.0748305436818877e-4
-2.892744158172784e-5
-8.991934964412793e-5
-3.5881121265583124e-5
-2.7541908636455576e-5
-4.419761452459767e-5
2.0766831491416432e-4
-2.393274743116124e-4
-2.1881297968574876e-4
-1.2745055279916984e-4
-1.3415586609137763e-4
-1.2793275833569207e-4
0.0013587423187439802
-2.819631339607145e-4
-1.924156696320571e-4
2.2909403658533743e-4
-2.843715048003274e-4
-2.843715048003274e-4
2.531171099250995e-4
8.276511738945747e-6
-6.447346411288832e-5
-1.3986167225193987e-5
-6.607114548422394e-5
-1.9368837386781615e-4
7.848843077360994e-4
-0.002696768718507
-6.810259004475852e-4
-0.005513789726605842
0.0024876467161204226
0.0012303042690815064
0.003966672376892387
-5.507306441786567e-4
-0.004363616585256871
-7.25387342371136e-4
0.0013226528950703517
-0.005620499047402771
0.006875148795328618
-0.0014264396246463648
-1.2609275580002775e-4
-7.153886805238134e-5
-1.3289642987882714e-4
-1.2002535860763522e-4
-1.3622102270487244e-4
-8.353871044236532e-5
-0.0034972504497001065
-7.696140555485414e-5
-8.481045898582116e-5
-8.031582972346289e-5
3.478195044497226e-4
-2.409586239862052e-5
-1.0230257701271812e-4
-1.3823984012944747e-4
-1.674963061055071e-4
-2.828646623986577e-6
-1.4130636595190347e-4
-1.712948756237501e-4
-1.3064651504142061e-4
-1.5362081249455374e-4
-9.027505265025025e-5
-0.011352014477210636
-4.5427558423867115e-5
-1.5925777783329321e-4
-1.7761917857954352e-4
-1.5379170230054331e-4
-2.478892349686989e-4
0.11622693335334071
8.404745978163695e-5
-1.268274183117995e-4
5.142458863329507e-4
4.652511102339687e-4
0.0011825762914108814
6.023522526256721e-4
-0.001201006578328564
-7.757897445938343e-5
6.797059066249213e-6
8.461844021127545e-4
0.0011353659737970022
0.0020056388593502165
-0.003001548457829892
-0.0014598949797624433
-9.948729581898143e-4
-2.8543749018748315e-4
0.0011191202547073057
0.0014763039616135503
0.0010794772475714084
0.0012587056316678187
0.001068847491382001
0.001217050801603923
6.803025335230843e-4
8.864417105680267e-4
-3.6808601385202266e-4
5.566977306523333e-4
8.183368494533667e-5
0.0012871313412669018
-0.0018832819968130018
-0.0027735399108963616
0.002761733645701982
-3.428520443676112e-4
-0.0019136603597167921
-0.004739933056229798
-0.003844506150539432
-0.009498909396536009
-0.0022436010699921098
-0.008453637437394553
1.1571650759210024e-4
-5.2573005259817e-5
6.909219284795442e-4
5.787547662648171e-4
0.001030464079996197
8.440917619380535e-4
-9.354992216172681e-4
-5.675199655644304e-4
-0.001042897309968968
7.713891735039172e-4
-2.757957392089265e-4
0.001744678255756053
-0.0018816560305961124
-8.208368380374291e-4
0.002756408981536915
0.0018422151556474458
0.0011083387313528346
0.0013541596806892714
0.0010944635810283634
0.0014104820742639357
0.0011980441467304393
0.0014833890265151446
0.0010277560386387462
0.0014605975582326596
7.809026835245876e-4
0.0013647329230473495
5.781522618666682e-4
0.0013354149190450831
-0.0025647456744528193
-1.4005387364315587e-4
-0.0014138457676188187
-3.502653478244068e-4
-2.4153057166619152e-4
-5.745329275332573e-4
8.133177334139843e-4
-9.14118955935049e-4
0.00293324516464572
-2.528707426812123e-4
-0.037059381631370625
-0.01079835988140762
0.01687510224209956
-0.00862362987969375
0.008720574390829332
-0.004250451123290619
0.0015188975785094519
0.0015172785613215601
-0.0010872937448376657
0.006636793579882403
0.0014393450801084803
0.0013366438721243757
-0.16263231391600044
0.0029651442766709347
-2.595212038918324e-4
0.011489980131860936
2.3684106375611503e-4
0.004489042372190008
0.0032086751045374887
-1.2488604929093252e-4
-9.262562714894268e-4
-0.0017424803274576745
5.279398245260268e-4
-0.0013543282489636719
-9.273086249860656e-4
0.0015193199508833366
-0.0013237091575917773
-5.160965935556102e-4
0.002138460964356055
-4.7098837447055085e-4
0.0010203177616430975
-8.456980336647419e-4
-0.0017252827405338457
-0.004195712825162379
-0.0035855983358289694
0.0011395738326780412
0.0016281058925649867
0.0015416306819759796
0.003260726160494357
0.0058226921857226985
0.002202382407794719
-0.0014099146032765203
3.3178788687056966e-4
-0.0015371425190393896
0.004102015303704157
0.002583929090685621
0.004081132752632916
-0.0017274381416597121
8.525576233765434e-4
-5.658061305926045e-4
-0.001287826458238972
-0.0017289893118484867
-0.0033176957111947965
0.007079854608937632
0.024688859400044644
0.017928909531719453
0.006857758165590762
-2.8347528396487765e-4
0.04504117855967125
0.01976871552529665
0.009230099012614587
-0.03451905130113987
0.01264070245692642
-0.003113386040363229
-0.015700887060968644
0.009342189082950645
0.038454745210446555
0.0014799533052115624
0.0032848461181035167
-0.010443803585007577
3.7979139073993497e-4
-0.0070091746930012865
-0.010476136906762436
0.001826102178809421
-0.012425960291839629
-0.005592184468810421
0.009971991655610921
-0.003412735851448916
-0.0044265920373758975
-1.250173347964298e-4
4.038588112644762e-4
8.598188046072788e-4
-0.0044371379658805195
3.5592765730379936e-4
0.00807701844123894
-0.003535144013798438
-0.004555456418918004
0.0072900122334261935
-0.0029492851679805056
0.004455495264772702
0.00783259031301173
-0.005354537841945404
0.003378108741103426
0.0014972487041426457
-0.011704836190098834
-0.0015851607075158438
9.682142509072922e-4
-0.0010128792018304922
8.613078557410641e-4
0.01617294483692553
0.007486640479997649
3.024365134242047e-4
8.781243572677839e-4
-0.0011768094047386053
0.01020022301006074
0.005177236946193387
-0.019455227154102736
-0.004391821788291725
-4.3323932528509394e-5
-0.008606249752221852
0.0018474440497397257
5.621523350817831e-4
0.0011523517177901787
0.0017972250120712482
-0.014176307247460749
0.003354568630067158
0.0069926307978260644
0.016043119930268114
0.010763174555590435
0.003653163658235386
-0.013620544696908798
0.032846868520667635
-0.008516779610867626
-0.007155543238981051
0.0031064135845302997
0.03441264127306276
-0.00591010644059282
-0.021651222322555674
-0.03992630603704248
0.006618721506642091
0.0018158425545555241
-0.003127213051947792
-0.001948089708443011
-0.008776507839820799
-0.011289943362831087
-4.224587365905426e-4
-0.003022352062023748
-0.013754489492732079
-0.00213914237161584
-0.003233690821096114
-0.005176813257025195
-0.002283809527706754
-2.0512572348717911e-4
0.0010979487841722855
0.00231718709170384
-0.005454399223577774
0.0017905388308225335
4.123077427249926e-4
0.004876032471864722
0.009822940403945721
-0.001883825046854716
-0.0025325629255334744
-0.0015043340295206218
-0.009993775995871644
-0.0031071872445532066
4.573129956798502e-4
0.002556468344067766
-0.0038234979435012905
-0.04511906292255884
0.06909977166715126
0.03700076370087035
-0.04187376292115974
0.05567218708493338
0.0429033748580832
-0.02043439720895695
0.002387900876096489
-3.436858565767523e-4
-8.214832789140495e-4
-0.0016756785100335576
-0.004400849606689043
-0.003909990205339953
-0.009144004228045026
0.021334868657940362
0.014753562901888216
-0.03512794296943466
0.0015692916772568754
2.8338169061457234e-4
6.64705052327907e-4
2.0783467064484e-4
-4.2823644849622223e-4
-0.0019109371082335026
-0.0019208873995993363
-1.9659804935199046e-4
1.1001489439093101e-4
4.36681805195114e-5
6.240669123662278e-5
2.9401895611117595e-5
9.74284480842475e-6
6.959219725338463e-6
-2.0376484078840932e-5
-9.396502120194002e-6
2.4861578984358005e-6
-4.121779401496693e-5
-5.0567257646809444e-5
8.71445414357819e-6
7.611378517511717e-5
6.403886589150464e-6
1.4485145330609653e-4
1.6521186233168233e-5
-3.214693788053012e-4
-7.080738238014986e-5
-3.6530432704373037e-4
-2.2379794236877885e-4
1.954567572677425e-4
9.483260205158671e-5
-4.7714820109317525e-4
-2.1896971726160263e-4
2.327098233585339e-4
4.0313997645250875e-4
5.400408232808035e-4
6.599249190476774e-4
7.379639732910338e-5
2.215391175528688e-6
-2.138589626723555e-4
-1.2149388262063261e-4
1.7567548531815115e-4
4.1975605604309775e-6
-6.398767413007421e-4
-2.9912865938831095e-4
2.006493729614561e-4
3.4336783291631987e-4
4.190688937456268e-4
5.238707860770034e-4
-8.210288443719607e-5
-3.861275308480193e-5
-1.6491140191703642e-4
1.2408377652250428e-6
9.099230471709449e-5
3.00367329772088e-5
2.945672696597843e-5
6.23595166424405e-5
6.704049779158304e-5
6.608429145856715e-5
0.022878137486887627
-2.9773685542400473e-5
-0.0011131688734307987
-0.0025973299706759695
-0.0026035068400773152
0.0027707547541898385
-8.386138079685287e-4
-0.005789368181669934
-0.004474260876739852
-0.00545155546516189
0.004602764269112191
0.007308303406529131
0.005504789178350405
0.0012287676000006817
0.0107201342287723
0.004968437700242686
-4.95685846958332e-4
-0.00286354229831249
-1.5430841424539593e-4
8.023362899818965e-4
0.00291393777231475
-0.0014598961749527721
-8.652958979511185e-4
-0.001844147405324867
-0.001844147405324867
-0.0021194097700162145
8.738508342090055e-5
-0.007494458827658088
-0.0010328547026222511
0.0010822548207283342
0.0035267701658775303
5.521537261948791e-4
-0.0015045391241707761
0.0022209478007177044
0.006663773509284343
-4.558468046299982e-4
-0.0034361769312653842
-3.396223176037053e-4
-0.0047031828829956455
0.015259104203692907
-4.320916525799724e-5
-0.003357486060835697
-8.014732588482891e-4
-0.002166859237712855
-5.144809826466087e-4
6.6142163723317e-4
-1.726950042801777e-4
-0.01044039421089951
1.435777000964994e-4
-0.0013752645542358174
-0.0018092113636682637
-0.009375189686248406
4.661092029261274e-4
-0.001961092154260773
0.0021264904892244665
-0.0017007042567450338
-0.003072433789397979
-1.1732686945531878e-4
-7.532968607786703e-4
0.009076513239025415
0.007335551381957278
-0.010020297504908182
0.008847428089688815
-0.001634269160286925
0.010309402245273292
0.0028360740460989077
0.003481716704915228
-0.0017506678036508002
-4.8467507443911595e-4
0.00247959367171503
-6.229068555903386e-4
8.596855162686623e-4
0.0010143184086159496
0.0014893159521141026
0.00454231604302205
1.289939055380242e-5
0.0030493660277452006
-9.727936348882143e-4
-4.933086799055049e-4
0.0023830421307397846
-4.7861576374952537e-4
5.974929661112157e-4
1.4339363654119024e-4
-9.364355783811229e-4
-0.0026847087113819465
-6.978284505464008e-4
-0.001638617149748266
-2.669721238296986e-4
-1.476844591231527e-4
-6.476724258016502e-4
-1.25947017758586e-4
-6.129833114735094e-4
2.2772488538195305e-5
-6.469404011491942e-4
-9.636628612366822e-5
-4.372559633720232e-4
-2.6027805716311425e-5
-4.7233605123701584e-4
0.001749146375709723
-8.126336325720599e-4
6.216631412701683e-4
-3.678592867100087e-4
-4.974174542591687e-4
0.002545512270155775
-7.453039701422907e-4
-1.1308277801766021e-5
0.0011735960104954663
1.6800339936698649e-4
1.9191108062474138e-4
-3.8969307403925653e-4
-4.3566851065471584e-4
-0.04686945698203312
2.4841966352122933e-4
8.265189866434429e-4
1.8091914569855203e-4
8.556604938804078e-4
-6.420140351794016e-4
-0.00232419806799579
-0.0025576269634348735
-0.0019755890421594667
-0.001994546359811029
-0.0013655375377828129
-0.0011993156957911856
0.002441355336566787
-0.0017734680528700899
0.001223399531956683
9.049084795338743e-4
6.073555809681926e-4
0.0013705491840321341
-0.0014919487901325459
-0.001366641829994937
0.001337641655639258
-3.9057449055861264e-4
-7.92000413548702e-4
3.2164861383077767e-7
-1.190424261570402e-6
-1.1353970266691312e-6
-6.258551497988346e-7
-1.0081850069283733e-6
-1.1195665299584856e-6
-0.025703338536893213
-2.4600573599395535e-6
-1.0492755311211299e-6
-6.407709151135089e-7
-5.481530056799202e-7
-3.3908931069956997e-6
-4.406877882008527e-7
4.518054589369079e-7
-1.8085427835802573e-7
-5.946008466751548e-7
5.343796048340182e-6
-1.4265919954957835e-6
1.9052039864315068e-6
1.348956287685254e-7
-3.4382066928486434e-7
-9.243144608449907e-7
5.352918820052469e-6
-1.5830183649631724e-6
1.685845469380386e-6
5.155698131275638e-7
-6.233815450079128e-7
-9.240607742130109e-7
5.408292777229895e-6
-1.3999771169369001e-6
1.6751935077058617e-6
-7.483770242491117e-4
6.65430345459523e-4
-0.006189034395260299
3.530743431879565e-4
0.005708543812973405
0.0011864400992053566
0.00463363505621972
0.003897152727246987
9.141294029533125e-4
-0.015145545599460138
0.06776251380818815
-0.004961686377387499
9.898616275673077e-4
0.003462564353628138
0.0014358410263472946
0.001989485706366572
0.0016328894767515
0.009348565382090765
0.002022739783373271
-4.170760563755475e-4
-0.016557973862566848
6.569756728627854e-4
0.0014049464396078094
-9.734615489171035e-4
-0.005080731556810226
0.0013613782696053295
0.0037306396221209875
-0.012712810451778708
-0.0017282089501221441
0.003950033193710641
-0.024297963358115664
-0.004441216804170519
-0.00329413309001656
0.300411326441946
0.018220952464008854
-2.8113565023130734e-4
-9.8773030803328e-5
-4.2237540127641597e-5
5.169792343623584e-4
-5.6334663341452195e-5
-1.272804508508564e-4
-7.167854432086925e-5
-1.9627588709979598e-4
-7.640165014316857e-5
-4.5459914456157075e-4
-6.48283062945595e-5
-2.392833052289228e-4
7.04536140653124e-4
-2.1326967318362753e-4
1.6206271227101376e-5
-3.80533599946071e-4
2.1519849256082597e-4
-1.1330944372477538e-4
8.44751552800628e-5
-5.4930092092587826e-5
-0.002303243606079139
2.6139569331017754e-4
-1.0016188579751503e-4
-0.05049578833702007
0.0011216800645298935
4.512460745531787e-4
0.01155174925574925
0.003618951667138649
-0.015117183658803312
-0.0033746571380923636
0.00344592253055243
0.0453633041365401
-6.936497149489967e-5
-1.0865476483939761e-5
0.004492963704993851
-7.885181814052451e-4
-2.1559847146510898e-4
9.308275763555762e-4
6.376928406898303e-4
2.4785162284869953e-4
7.996558741258608e-4
2.469047199234676e-5
-8.607059595246426e-5
4.6260270009232656e-4
0.031975459830446654
0.0018355854184864768
-9.049468460594459e-4
-1.7087621006597152e-4
0.0024166280211553102
-0.0031550775369942924
-0.0014927645838629146
1.0800234988987989e-4
0.0012653090582335903
9.479639068878852e-4
6.3569987014614395e-6
-4.011280906145548e-4
-0.0011902331211765525
-6.567641426819656e-4
6.107396927395653e-4
-0.005597320657208935
7.032749758596187e-4
0.0027904208794961066
-0.004309263410313709
-7.289130306647272e-4
-0.007020833535625069
0.005013554838880034
-0.00578432747777405
-0.009268539323259871
0.004149209963637794
8.116267483021525e-5
-0.002958308706639558
-9.964035716924046e-5
3.0044648846949966e-4
5.553030264727813e-5
-2.9777270883512387e-4
-2.9777270883512387e-4
-0.0010295812786216742
-0.0019513478873900683
-0.0029694275792528447
-7.044723092019366e-6
-2.267443487249983e-4
-1.4496804483497486e-4
-1.8733719483228118e-4
4.916332502471331e-5
-1.6378378684445892e-4
-3.273376647625014e-5
-1.3734740248485795e-4
-1.808074918800247e-4
-1.0117328916252665e-4
-4.591175598429409e-4
4.6648345797242286e-5
-2.578458950459008e-4
-2.649603512985544e-4
0.0036321233573917643
-9.957374039195755e-5
-0.004259726102707051
-0.002561482361817774
-0.007894218204393639
0.014380730587141519
0.023426899580169473
0.005076071592923109
-8.335388664157258e-4
0.009613639508398905
-7.326033661977005e-4
-0.0017372353028522797
-0.012266270845942315
-0.009770193121784492
-0.006393764511314654
0.0030077664823562546
6.087262437677667e-5
-2.6765678858457564e-4
0.0017365544024543153
-0.00864194123210565
-0.020808071629247426
-0.0019257079476067602
0.00333752162791613
-0.0013366269596834755
0.012670145460103895
6.144381116737509e-4
1.0341748605381195e-4
-5.4937941086848565e-5
-0.001844122536957731
-0.006072998512084316
0.006601377628249728
-0.0024362674758747218
0.0025237054174587405
-0.003088114120276807
-0.0022955958656831195
-0.14279079666890143
-0.0034550990012662246
-0.0030319386188682627
0.0021639159692767623
-0.0010686122672868995
-0.0010715326586335412
-2.690666288529654e-4
-0.002901556203777214
-0.0010630192291553205
-0.0022139886541631256
-0.008672479473344473
-5.277488915899163e-4
0.0010008386549488282
0.0037374240195493665
0.015681634135291226
-0.0024648222142964185
3.568354696440046e-4
0.0010921065314972451
-0.0014699273707781935
0.11335091748549767
-0.010488719190033143
