hat_vals
-6.553946273221441e-4
-6.301915711815383e-4
-6.596319052358276e-4
-6.262285354692817e-4
-5.567721113504547e-4
-5.44620482578259e-4
-5.625666743150756e-4
-6.55274302811659e-4
0.004500195160866953
0.0019025548901715297
0.0043355052173767806
0.008441736185561103
0.006684842472806174
0.003945117405952327
-1.1094101181316836e-4
-1.1327505565755021e-4
-1.9761509376108187e-5
-1.1588324495182943e-5
7.443566980652553e-5
0.0014423614387324086
-8.762736608146554e-6
6.769356795318656e-5
0.001702140467825596
0.0015482549776025395
0.002221475006351053
-9.450876228603747e-5
-1.1041814621729252e-5
0.00549783375836572
-6.629058311220249e-6
-1.0571819519325962e-4
6.129766340968062e-5
-1.350649907262084e-4
8.247650187506428e-4
-6.218289267379077e-5
-1.149635080557975e-4
-1.279621524391178e-4
-1.7527061472541474e-5
0.002723536945747992
-6.387995463769869e-5
0.0021432752689671953
6.363201703150192e-5
-1.6015853595791786e-5
-2.736981436917846e-5
0.004075968761776065
-1.3406340766283813e-4
-9.856853824515757e-6
8.824400494160197e-4
-8.867460864431817e-5
5.363016460306198e-5
-3.658675262632031e-5
-4.168196621967697e-5
-8.282424038454967e-5
-5.877039621664101e-5
-6.954798873134405e-5
1.0418987283920728e-5
-7.98937977678035e-7
-6.927771321937078e-5
-8.794648151856944e-5
-8.611549328921392e-5
-8.521795175357712e-5
-6.36198200480131e-5
-8.910878276419518e-5
-8.893400381305141e-5
-8.736556660139745e-5
-8.79453378960113e-5
-8.491355426876702e-5
-8.71823078570013e-5
-8.4614354803531e-5
-8.341578124005965e-5
-8.908405548409875e-5
-8.9113182657697e-5
-8.911227416349282e-5
-8.912365442953214e-5
-8.597946985284302e-5
-8.181943543813878e-5
-5.592146818920986e-5
0.002221287086457626
0.0015322648891986442
0.002762608332196054
9.466706051359625e-4
0.001555425826424917
0.0022000064243359713
0.004523299062781762
0.0010196659762883354
0.005654642645038879
-8.879036239874262e-5
1.678745037134618e-5
-8.8830897042438e-5
-6.836127056704092e-5
-8.912469303890123e-5
-8.005450454564207e-5
1.7947741066855802e-5
-8.587360166215954e-5
-8.000425000357472e-5
-4.423854504468119e-5
1.5314896027297497e-4
-7.839742095776154e-5
-7.844108853225008e-5
-8.90915343673107e-5
1.5740015751457338e-4
-7.816363125601098e-5
-8.873303184621682e-5
-8.869990107810797e-5
-5.807448262658825e-5
-4.068965958803238e-5
7.756545907020841e-5
7.752950547759271e-5
-6.182273333674908e-6
-3.840878271594182e-5
-8.810749300734311e-5
-8.856668069749436e-5
-8.709030661262137e-5
-8.793911953118332e-5
-8.625300404307884e-5
-8.699219079852941e-5
-8.501458619449274e-5
-8.481244951067144e-5
-8.119465075157812e-5
-8.161860372891177e-5
-7.508235210938167e-5
-7.554910166684327e-5
-8.88918487499141e-5
-8.795358373782964e-5
-8.699219079852604e-5
-8.564615261144854e-5
-8.231349000353029e-5
-6.290436108050755e-5
-8.483367374866315e-5
2.2763048356680787e-5
-6.434394232551806e-5
1.7352276204036718e-4
-1.4559804289022624e-5
4.0798391829302365e-4
6.139644382535407e-5
7.20734071781165e-4
2.4523161586231205e-4
0.0015217497226462896
2.4069625030589826e-4
3.8200565479417964e-4
6.960848308326293e-4
0.0010917108964613974
0.0015898571525699242
0.012679874420894417
-0.0017091632879753197
0.006048176940913584
0.0028838908501051235
-0.001490981994919408
0.0215849486744518
0.002451770294902211
6.756002687988066e-4
0.0019332453132210278
-0.005382092438136979
2.186086715565549e-4
0.010002329189074882
-5.406048929540514e-6
-9.681043606956817e-5
6.848881393185943e-4
-1.4755510576090349e-4
-1.3194819873433597e-5
-1.1797843408270011e-4
-1.4746253390943297e-4
3.348516904659282e-4
-3.824516398710991e-5
3.0075287354178453e-4
-4.184231937970244e-5
-9.67999353802368e-5
-1.666772542905368e-5
-5.344026555148571e-6
-1.2385340307491212e-4
0.0012739169309502973
0.011402109421154823
0.0023263738771341367
0.005565667709919636
0.0024404338170261005
0.005516573856291063
0.005533129944672685
0.0037455330905394753
-4.8271704697132366e-4
-4.8126802449227304e-4
-4.82672204968339e-4
0.0045181751829341315
0.005684232024265986
0.005691993061677598
-4.1460544688646963e-4
-4.189962582661387e-4
-4.811305425773861e-4
-4.379335516987993e-4
-4.0847388675731126e-4
-3.734888315592687e-4
-4.819340242537605e-4
-4.740303445199476e-4
-4.8203730813878125e-4
0.005522069645955866
0.007586227568660264
0.004020827597294711
-4.032919201146241e-4
-4.452775405279802e-4
-4.580402828817912e-4
-3.7192373515103133e-4
-3.972193647630406e-4
-4.075798415514931e-4
2.4362463520660635e-4
0.005296833602010561
-0.0014533284257469109
-6.68196594927055e-4
5.065475970989707e-4
0.005398234568268758
0.005291767448800106
0.001888604479281156
0.003421061396304937
-0.0028843127460360246
0.001453377589661843
-0.0027275541745558417
0.004989622932731214
0.008600574277249156
5.708645884529793e-4
-6.35943484770047e-4
-4.4441146997625135e-4
6.100045163864051e-4
0.002907913075247451
0.0046865084266729425
6.766592232453622e-4
0.008586644905847688
0.004555888160780916
0.0032917364360624786
0.0028562160159459928
0.0023729436150816932
8.167920130477728e-4
-4.524899142662293e-4
-2.88198804752606e-4
-6.24955822538774e-4
-6.123885197940388e-4
-6.055982759963612e-4
-6.316409070131054e-4
-6.049991458829512e-4
-5.953679594088036e-4
-6.023959365964093e-4
-6.188276997886159e-4
-6.327117747673342e-4
-5.336701316445915e-4
-3.9400610211308515e-4
-1.6686019827684195e-4
-4.058957051764583e-4
-3.333649395527009e-4
-2.5007631501275753e-4
-2.1376255810934904e-4
-2.564654434689175e-4
-2.1208073049959364e-4
-3.3526390413749055e-4
-1.9940178777601766e-4
0.0014393550047503514
0.001705979848242784
0.002492443016328566
0.008025530515204871
0.0013386017933940556
0.00304585969603185
0.0014550960078431212
0.006828532480710593
-3.197207256830108e-4
-3.1260771815076836e-4
0.01074546639335751
0.015022712989135678
-0.0016463004484522426
0.010867247338869897
-9.946388844846283e-4
-0.0016730289828521825
0.01010867289400963
-9.692514946168129e-4
0.01589525380086799
0.006304289014034093
-7.393090778035226e-5
-1.524291745661038e-5
-1.5242917232900546e-5
-1.5242918125815142e-5
-1.5242915657878871e-5
7.384688562904062e-4
6.309913272868563e-4
5.590061734654472e-4
0.0038374874376238552
0.00415518374950037
0.015331486342757737
0.005935300657709724
0.01702243379357281
0.002469110332680111
0.0017833673526255673
0.0011471385157347121
9.138859194656706e-4
0.0062899512469317366
0.0042141053345209735
0.0047153338496710474
0.0029045147242976873
5.774849068920913e-4
8.615178934769082e-4
1.7319820039216324e-4
-4.4890831260517504e-5
-6.242587594636772e-6
1.3135091406983838e-5
-5.774627563055957e-5
-5.637388495920939e-5
-2.1989927128163215e-5
-2.759317323965855e-5
-4.107614769264873e-5
5.379805865581698e-6
-6.0455983952014345e-5
-4.931357831280484e-5
-4.910668016018031e-5
-5.3786633903620956e-5
-2.3968629182541318e-5
-1.668627005564908e-5
-1.6844548816936954e-5
-1.889694876036684e-5
-2.3115809278822177e-5
-2.332377513117512e-5
-3.5311469881098116e-5
-2.724961058703317e-5
-1.0154232502638801e-5
-1.2010683392640502e-5
-1.0509549572358879e-5
-1.4006394823283538e-5
-2.2174027494585877e-5
-1.6984862124340567e-5
-1.52636345057509e-5
-1.9751377820786848e-5
-2.109300378353511e-5
-2.3130860786947618e-5
-2.9228344787469228e-5
-2.5242879202098505e-5
-8.7012132421467e-6
-1.002951799648616e-5
-8.286311652071884e-6
-8.58706969211145e-6
-4.202308689687949e-7
-9.955128303284654e-7
-1.4270153178554442e-6
-1.1985527844215095e-6
-1.4590484169239795e-6
-7.030587303049556e-7
-5.894663152127687e-7
-2.084890542273322e-6
-9.774639845171492e-7
-1.0520814261187259e-6
0.025156631794683585
1.7578950390788173e-5
-0.0010199697393280724
-9.605315335742415e-4
-8.695532990064065e-4
-3.35371510973552e-4
-7.588283888658072e-4
-6.023341714265326e-4
-8.18535549266116e-4
-7.856964412140072e-4
-9.02731445662155e-4
-8.737079951512302e-4
-9.370550181854941e-4
-0.001018035478526498
0.0028604809694263854
0.0033308939453864563
0.0012684183867954337
0.006689270498152597
0.001783302359062584
0.0015057416107414456
0.0026338257661431535
0.003136870555472373
3.4738491800187006e-4
7.760065744051264e-4
7.760065744051252e-4
0.001613723155619022
2.2178590382088384e-4
0.020940954042887126
9.736622265746197e-4
-0.001489073858975104
-0.001431198666881857
0.03246246399572416
0.0076175631562422135
0.009924826859892027
-0.006052583109476086
-0.005946097116928294
-0.00430113771540085
-0.0056661913708354154
-0.00435581278895656
0.014364618007149905
8.303886694318936e-4
-7.136612823532077e-4
-3.4114712597830985e-4
-7.790844199096915e-4
5.266860445420713e-4
4.3612916563379216e-4
6.094794654378405e-5
4.890878317143046e-4
4.497942078561888e-5
1.3317985270445336e-4
5.853814755876995e-4
0.001406549308944436
4.8498588617711325e-4
0.00119325048814367
0.0013552012047508236
2.2094941638272682e-4
3.496815848239964e-4
1.8523444062572712e-4
2.906209255197141e-4
0.0014742361095484565
0.0023898454066277708
0.003082424654386165
0.001865734117947642
0.0024767376905670906
0.0029246817798539385
0.0014883796993273549
0.0010774875361455596
-2.4027971679207145e-4
-2.2036543615975738e-4
-2.807617328736382e-4
-2.0043037212835846e-4
-2.603865637546048e-4
-1.0368656486420006e-4
-1.1587275375924297e-4
-8.830557557956654e-5
-8.099047676498805e-5
-1.1850378822077112e-4
-2.746653259935754e-4
-2.8023980467271843e-4
-1.5652450882112882e-4
-2.489711284103796e-4
-1.4874102792643477e-4
-4.655848102166633e-4
-4.3787729981499985e-4
-4.4821592702698796e-4
-3.978803612288814e-4
-4.1989526680083294e-4
-4.310257908796626e-4
-4.584600100059814e-4
-4.2985544746140347e-4
-4.340158350062053e-4
-3.9799863281679933e-4
-3.2424592815831477e-4
-4.173789233770564e-4
-3.031771140419471e-4
-3.5029073058873313e-4
1.0623647174632609e-4
-4.3180151072047724e-4
-3.941606610137999e-4
-4.006094787956078e-4
-3.60341876196341e-4
-4.4371828684293456e-4
-3.2556861321183367e-4
-2.869303386458226e-4
-2.9071482023077454e-4
-1.2131048155445524e-4
-2.2595503842622394e-4
-4.443376255568852e-4
-4.307249469883911e-4
-4.653574796409504e-4
-4.0112085095492017e-4
0.04547853782359843
-3.506365603839636e-4
-4.510747312571205e-4
-4.178235248753324e-4
-4.658497431499988e-4
-4.6579753308134973e-4
-4.3586999114559975e-4
-4.65153149366196e-4
-4.20340694192629e-4
-4.507609031738858e-4
-1.1674329054696083e-4
-1.529335829175918e-4
-1.4333481491428778e-4
-1.7387020956415332e-4
-1.3338814973354362e-4
-1.2302725515845223e-5
-3.595850075804927e-4
-4.654165628191102e-4
-4.604728007694902e-4
-3.407109283469636e-4
-3.1414732119558854e-4
-1.43893596939169e-4
-1.2433429719867564e-4
-1.1239282100357306e-4
-1.1164200173725083e-6
-5.418053749251893e-7
-2.7799440328649577e-7
-4.821005808601813e-7
-2.3731685444321643e-7
-4.832909641014017e-7
0.023691171098845373
0.0014997048790053706
-2.5477336730312617e-6
-1.027071501329251e-5
-1.1192388765860817e-7
-2.7971728890443423e-7
-3.089008728063303e-7
-1.276530375696155e-6
-6.484663095697117e-7
-3.257795982053125e-7
-7.109173240080875e-7
-2.9805839981051474e-7
-3.84768160394561e-7
-1.279540776491124e-6
-6.423261158134245e-7
-3.268715263444053e-7
-7.032305438164332e-7
-2.9846566309876493e-7
-3.831507829804725e-7
-1.2759142935847882e-6
-6.371898820949355e-7
-3.279475921740396e-7
-7.151029629561177e-7
-2.947568186734946e-7
-3.825888816587262e-7
-4.470029406870317e-5
9.803576604245144e-4
6.616677830954775e-5
-2.8366659219494707e-4
-3.014303700082856e-4
-2.531796774108097e-4
0.007595462679861648
7.863274993053675e-4
-1.0992870903357539e-5
-3.0779054148165774e-5
-3.683202781456973e-4
-5.430538656766803e-4
3.254230724967106e-4
-5.48268471108696e-4
0.03148719344029695
-3.2809081614409947e-4
-1.2852815042248278e-5
-3.4347758793651123e-4
-1.3861328495453186e-4
-1.6174723875609903e-5
-1.4177017253521438e-4
-1.2577085829834641e-4
-5.637715759762671e-4
-5.5183828580251865e-5
-4.779956107544198e-5
-3.3208774678168614e-4
-1.030907887725582e-4
-2.9238052906042157e-5
-1.8260615706566576e-4
-5.494888457856932e-5
-2.633778087485646e-4
-5.616651250321326e-4
-4.304566498530838e-4
-4.139390258065068e-4
-1.5808633228190202e-4
-4.806598642380718e-4
-2.2211480588370168e-4
-2.919416714335547e-4
0.006290255674353352
0.004865788637994711
0.001999179382693869
-1.9811842413504328e-5
0.010345134179576748
-4.3826042968770926e-5
-2.001381161937174e-5
-4.464791830201707e-5
-2.1896697509946403e-5
-4.485798363044591e-5
2.565658529633794e-4
-9.228689314584842e-6
0.0209275193012678
-9.472649734259926e-6
1.630118682031381e-6
-1.7107836366382388e-5
-3.1126048444054533e-6
-4.45826345232596e-5
-3.904898615323967e-5
-4.426640170921073e-5
-2.4378813612942483e-5
-2.936855369844991e-6
-4.2590889750994645e-6
-7.88950315963958e-6
-2.9282719021555774e-7
-1.3351453431392664e-6
-1.9960934674342157e-5
8.795994683943384e-4
-4.06835721218459e-5
3.802700483328556e-5
-4.406598595015998e-5
-3.344012711214957e-5
-4.4814223543709146e-5
5.80718578117999e-4
0.0027460672047097717
-1.5053499918622672e-5
0.014973965837152887
-0.002501994775727588
-0.0015940262140328727
-0.0014336140113409954
0.0024544266340106612
0.0055214259620832914
-0.001512814992047029
0.0021587748935922896
0.006702822683897468
-2.2227340544771187e-5
-6.314294269777099e-5
0.0022536876105298705
0.002245748077509086
-8.903080813662834e-5
2.4183751048696015e-5
1.3634397603466767e-4
-8.415155206361404e-5
-7.098464075706151e-6
-7.045444643417259e-6
0.020420712827296243
-7.526930456857019e-6
-2.621062954975724e-5
-4.744449529260051e-5
-7.689625428408934e-5
-6.812825395630165e-5
0.004395652330247749
2.988328801325308e-4
7.538472415541352e-4
-5.62361311525221e-5
6.160969535421648e-4
0.0010329072337097397
-1.7958171282568962e-4
-1.6062960644266206e-4
-1.9722064580130784e-4
-2.0437206383529176e-4
-3.958203343422554e-5
1.3582845813913682e-4
-1.431345847791154e-4
-1.402800254132853e-4
-1.2529057837754566e-4
-1.6235049621608945e-4
-1.7149290565241429e-4
-1.522893098756103e-4
0.001105371592914016
2.713574936630435e-4
0.0027846265614979745
0.0016736257565442827
0.0038522915826035777
0.0027302347213291715
0.002942467443857482
-2.0708285064310896e-4
0.0019549930395594464
-2.0928354306111043e-4
-2.0926537978437372e-4
-2.074408355378794e-4
8.051614423474076e-4
8.051614423473611e-4
3.0450694073663634e-4
5.455016568021301e-4
8.473643361553041e-4
-1.455647399164417e-4
-6.533407901687983e-6
-5.821389197547763e-5
-6.580290810699424e-5
-2.083961814251729e-4
-9.893428585627704e-5
-1.257252678918918e-4
-8.722960128982413e-5
-3.470230328370677e-5
-4.4198759173884625e-5
-4.100485861913909e-6
4.885994614561402e-4
4.1476303204645003e-4
9.070015458220944e-5
2.0418531798181374e-4
3.7510833453745327e-4
-6.598484865048874e-4
-5.391518417732769e-4
6.433458101508378e-4
0.0019805485556255048
0.00354451668340552
0.0026716936231629073
0.013336274147797807
0.001451130909441224
-0.0021597710435743087
-0.0021288454325859457
0.006755196891396207
7.703656145315516e-4
-0.0019912512128733694
-0.001909375868373165
-0.0016817743431772254
-0.0020395706640323782
0.0036806005976040704
8.085965177500052e-4
0.008372413067208595
0.0038689672208870028
0.0076651892155538415
0.007705955710263468
-0.0020493172924993387
-0.0020199948122133914
0.004161589846046261
0.0029791805573399373
-8.821506231605744e-4
-0.0010276940569969762
-0.002228335376496006
-0.0022326379778215017
0.0013268402075041015
-0.0013937524471373604
-4.801631339504456e-4
-6.350316105320183e-4
-5.821389113043765e-4
0.026792689606377495
9.717870792226158e-4
-0.0017142590532082023
-6.062490666705265e-4
0.001097683776510864
-2.354585317989906e-4
-4.1720295865906097e-4
-0.0011046910900165611
-2.4732981318307824e-4
0.002446232062544473
0.007134351739431943
0.0037215962242035565
-4.257022922015449e-4
0.003791458002090339
0.00303510854337654
-5.594347552778134e-4
-1.190722582681279e-4
-2.1423028153032394e-4
3.449229413585501e-4
0.024653558932504645
-3.461854781883468e-5
